CONTROL_STATUS,FAMILY,NAME,RMF_CONTROL_NAME,PRIORITY,BASELINE-IMPACT,FUNCTION,CATEGORY,SUBCATEGORY
ACTIVE,RISK ASSESSMENT,RA-5,VULNERABILITY SCANNING,P1,"LOW,MODERATE,HIGH",RESPOND,COMMUNICATIONS,RS.CO-3
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-4,INFORMATION SYSTEM MONITORING,P1,"LOW,MODERATE,HIGH",RESPOND,COMMUNICATIONS,RS.CO-3
ACTIVE,CONTINGENCY PLANNING,CP-2,CONTINGENCY PLAN,P1,"LOW,MODERATE,HIGH",RESPOND,COMMUNICATIONS,RS.CO-4
ACTIVE,INCIDENT RESPONSE,IR-8,INCIDENT RESPONSE PLAN,P1,"LOW,MODERATE,HIGH",RESPOND,COMMUNICATIONS,RS.CO-4
ACTIVE,PROGRAM MANAGEMENT,PM-15,CONTACTS WITH SECURITY GROUPS AND ASSOCIATIONS,NA,NA,RESPOND,COMMUNICATIONS,RS.CO-5
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-5,"SECURITY ALERTS, ADVISORIES, AND DIRECTIVES",P1,"LOW,MODERATE,HIGH",RESPOND,COMMUNICATIONS,RS.CO-5
ACTIVE,MEDIA PROTECTION,MP-8,MEDIA DOWNGRADING,P0,NA,PROTECT,DATA SECURITY,PR.DS-1
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-12,CRYPTOGRAPHIC KEY ESTABLISHMENT AND MANAGEMENT,P1,"LOW,MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-1
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-28,PROTECTION OF INFORMATION AT REST,P1,"MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-1
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-11,TRUSTED PATH,P0,NA,PROTECT,DATA SECURITY,PR.DS-2
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-12,CRYPTOGRAPHIC KEY ESTABLISHMENT AND MANAGEMENT,P1,"LOW,MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-2
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-8,TRANSMISSION CONFIDENTIALITY AND INTEGRITY,P1,"MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-2
ACTIVE,PHYSICAL AND ENVIRONMENTAL PROTECTION,PE-16,DELIVERY AND REMOVAL,P2,"LOW,MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-3
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-4,AUDIT STORAGE CAPACITY,P1,"LOW,MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-4
ACTIVE,CONTINGENCY PLANNING,CP-2,CONTINGENCY PLAN,P1,"LOW,MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-3,SECURITY FUNCTION ISOLATION,P1,HIGH,PROTECT,DATA SECURITY,PR.DS-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-44,DETONATION CHAMBERS,P0,NA,PROTECT,DATA SECURITY,PR.DS-4
ACTIVE,ACCESS CONTROL,AC-4,INFORMATION FLOW ENFORCEMENT,P1,"MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-5
ACTIVE,ACCESS CONTROL,AC-5,SEPARATION OF DUTIES,P1,"MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-5
ACTIVE,ACCESS CONTROL,AC-6,LEAST PRIVILEGE,P1,"MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-5
ACTIVE,PERSONNEL SECURITY,PS-3,PERSONNEL SCREENING,P1,"LOW,MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-5
ACTIVE,PERSONNEL SECURITY,PS-6,ACCESS AGREEMENTS,P3,"LOW,MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-5
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-13,TRUSTWORTHINESS,P0,NA,PROTECT,DATA SECURITY,PR.DS-5
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-13,CRYPTOGRAPHIC PROTECTION,P1,"LOW,MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-5
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-31,COVERT CHANNEL ANALYSIS,P0,NA,PROTECT,DATA SECURITY,PR.DS-5
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-7,BOUNDARY PROTECTION,P1,"LOW,MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-5
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-8,TRANSMISSION CONFIDENTIALITY AND INTEGRITY,P1,"MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-5
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-4,INFORMATION SYSTEM MONITORING,P1,"LOW,MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-5
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-16,TRANSMISSION OF SECURITY ATTRIBUTES,P0,NA,PROTECT,DATA SECURITY,PR.DS-6
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-7,"SOFTWARE, FIRMWARE, AND INFORMATION INTEGRITY",P1,"MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-6
ACTIVE,CONFIGURATION MANAGEMENT,CM-2,BASELINE CONFIGURATION,P1,"LOW,MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-7
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-10,DEVELOPER CONFIGURATION MANAGEMENT,P1,"MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-8
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-7,"SOFTWARE, FIRMWARE, AND INFORMATION INTEGRITY",P1,"MODERATE,HIGH",PROTECT,DATA SECURITY,PR.DS-8
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-2,SECURITY ASSESSMENTS,P1,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-1
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-7,CONTINUOUS MONITORING,P2,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-1
ACTIVE,PROGRAM MANAGEMENT,PM-14,"TESTING, TRAINING, AND MONITORING",NA,NA,DETECT,DETECTION PROCESSES,DE.DP-1
ACTIVE,ACCESS CONTROL,AC-25,REFERENCE MONITOR,P0,NA,DETECT,DETECTION PROCESSES,DE.DP-2
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-2,SECURITY ASSESSMENTS,P1,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-2
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-7,CONTINUOUS MONITORING,P2,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-2
ACTIVE,PROGRAM MANAGEMENT,PM-14,"TESTING, TRAINING, AND MONITORING",NA,NA,DETECT,DETECTION PROCESSES,DE.DP-2
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-4,INFORMATION SYSTEM MONITORING,P1,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-2
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-2,SECURITY ASSESSMENTS,P1,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-3
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-7,CONTINUOUS MONITORING,P2,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-3
ACTIVE,PROGRAM MANAGEMENT,PM-14,"TESTING, TRAINING, AND MONITORING",NA,NA,DETECT,DETECTION PROCESSES,DE.DP-3
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-3,MALICIOUS CODE PROTECTION,P1,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-3
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-4,INFORMATION SYSTEM MONITORING,P1,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-3
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-2,SECURITY ASSESSMENTS,P1,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-4
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-7,CONTINUOUS MONITORING,P2,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-4
ACTIVE,RISK ASSESSMENT,RA-5,VULNERABILITY SCANNING,P1,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-4
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-4,INFORMATION SYSTEM MONITORING,P1,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-4
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-2,SECURITY ASSESSMENTS,P1,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-5
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-7,CONTINUOUS MONITORING,P2,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-5
ACTIVE,PLANNING,PL-2,SYSTEM SECURITY PLAN,P1,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-5
ACTIVE,PROGRAM MANAGEMENT,PM-14,"TESTING, TRAINING, AND MONITORING",NA,NA,DETECT,DETECTION PROCESSES,DE.DP-5
ACTIVE,RISK ASSESSMENT,RA-5,VULNERABILITY SCANNING,P1,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-5
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-4,INFORMATION SYSTEM MONITORING,P1,"LOW,MODERATE,HIGH",DETECT,DETECTION PROCESSES,DE.DP-5
ACTIVE,ACCESS CONTROL,AC-1,ACCESS CONTROL POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,AWARENESS AND TRAINING,AT-1,SECURITY AWARENESS AND TRAINING POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-1,AUDIT AND ACCOUNTABILITY POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-1,SECURITY ASSESSMENT AND AUTHORIZATION POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,CONFIGURATION MANAGEMENT,CM-1,CONFIGURATION MANAGEMENT POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,CONTINGENCY PLANNING,CP-1,CONTINGENCY PLANNING POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,IDENTIFICATION AND AUTHENTICATION,IA-1,IDENTIFICATION AND AUTHENTICATION POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,INCIDENT RESPONSE,IR-1,INCIDENT RESPONSE POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,MAINTENANCE,MA-1,SYSTEM MAINTENANCE POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,PHYSICAL AND ENVIRONMENTAL PROTECTION,PE-1,PHYSICAL AND ENVIRONMENTAL PROTECTION POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,PLANNING,PL-1,SECURITY PLANNING POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,PROGRAM MANAGEMENT,PM-1,INFORMATION SECURITY PROGRAM PLAN,NA,NA,IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,PERSONNEL SECURITY,PS-1,PERSONNEL SECURITY POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,RISK ASSESSMENT,RA-1,RISK ASSESSMENT POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-1,SYSTEM AND SERVICES ACQUISITION POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-1,SYSTEM AND COMMUNICATIONS PROTECTION POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-1,SYSTEM AND INFORMATION INTEGRITY POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-1
ACTIVE,PROGRAM MANAGEMENT,PM-1,INFORMATION SECURITY PROGRAM PLAN,NA,NA,IDENTIFY,GOVERNANCE,ID.GV-2
ACTIVE,PROGRAM MANAGEMENT,PM-2,SENIOR INFORMATION SECURITY OFFICER,NA,NA,IDENTIFY,GOVERNANCE,ID.GV-2
ACTIVE,PERSONNEL SECURITY,PS-7,THIRD-PARTY PERSONNEL SECURITY,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-2
ACTIVE,PROGRAM MANAGEMENT,PM-1,INFORMATION SECURITY PROGRAM PLAN,NA,NA,IDENTIFY,GOVERNANCE,ID.GV-3
ACTIVE,PROGRAM MANAGEMENT,PM-10,SECURITY AUTHORIZATION PROCESS,NA,NA,IDENTIFY,GOVERNANCE,ID.GV-4
ACTIVE,PROGRAM MANAGEMENT,PM-11,MISSION/BUSINESS PROCESS DEFINITION,NA,NA,IDENTIFY,GOVERNANCE,ID.GV-4
ACTIVE,PROGRAM MANAGEMENT,PM-3,INFORMATION SECURITY RESOURCES,NA,NA,IDENTIFY,GOVERNANCE,ID.GV-4
ACTIVE,PROGRAM MANAGEMENT,PM-6,INFORMATION SECURITY MEASURES OF PERFORMANCE,NA,NA,IDENTIFY,GOVERNANCE,ID.GV-4
ACTIVE,PROGRAM MANAGEMENT,PM-7,ENTERPRISE ARCHITECTURE,NA,NA,IDENTIFY,GOVERNANCE,ID.GV-4
ACTIVE,PROGRAM MANAGEMENT,PM-9,RISK MANAGEMENT STRATEGY,NA,NA,IDENTIFY,GOVERNANCE,ID.GV-4
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-2,ALLOCATION OF RESOURCES,P1,"LOW,MODERATE,HIGH",IDENTIFY,GOVERNANCE,ID.GV-4
ACTIVE,ACCESS CONTROL,AC-1,ACCESS CONTROL POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-6
ACTIVE,ACCESS CONTROL,AC-16,SECURITY ATTRIBUTES,P0,NA,PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-6
ACTIVE,ACCESS CONTROL,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-6
ACTIVE,ACCESS CONTROL,AC-2,ACCOUNT MANAGEMENT,P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-6
ACTIVE,ACCESS CONTROL,AC-24,ACCESS CONTROL DECISIONS,P0,NA,PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-6
ACTIVE,ACCESS CONTROL,AC-3,ACCESS ENFORCEMENT,P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-6
ACTIVE,IDENTIFICATION AND AUTHENTICATION,IA-1,IDENTIFICATION AND AUTHENTICATION POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-6
ACTIVE,IDENTIFICATION AND AUTHENTICATION,IA-2,IDENTIFICATION AND AUTHENTICATION (ORGANIZATIONAL USERS),P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-6
ACTIVE,IDENTIFICATION AND AUTHENTICATION,IA-4,IDENTIFIER MANAGEMENT,P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-6
ACTIVE,IDENTIFICATION AND AUTHENTICATION,IA-5,AUTHENTICATOR MANAGEMENT,P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-6
ACTIVE,IDENTIFICATION AND AUTHENTICATION,IA-8,IDENTIFICATION AND AUTHENTICATION (NON-ORGANIZATIONAL USERS),P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-6
ACTIVE,PHYSICAL AND ENVIRONMENTAL PROTECTION,PE-2,PHYSICAL ACCESS AUTHORIZATIONS,P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-6
ACTIVE,PERSONNEL SECURITY,PS-3,PERSONNEL SCREENING,P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-6
ACTIVE,ACCESS CONTROL,AC-11,SESSION LOCK,P3,"MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-7
ACTIVE,ACCESS CONTROL,AC-12,SESSION TERMINATION,P2,"MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-7
ACTIVE,ACCESS CONTROL,AC-14,PERMITTED ACTIONS WITHOUT IDENTIFICATION OR AUTHENTICATION,P3,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-7
ACTIVE,ACCESS CONTROL,AC-7,UNSUCCESSFUL LOGON ATTEMPTS,P2,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-7
ACTIVE,ACCESS CONTROL,AC-8,SYSTEM USE NOTIFICATION,P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-7
ACTIVE,ACCESS CONTROL,AC-9,PREVIOUS LOGON (ACCESS) NOTIFICATION,P0,NA,PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-7
ACTIVE,IDENTIFICATION AND AUTHENTICATION,IA-1,IDENTIFICATION AND AUTHENTICATION POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-7
ACTIVE,IDENTIFICATION AND AUTHENTICATION,IA-10,ADAPTIVE IDENTIFICATION AND AUTHENTICATION,P0,NA,PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-7
ACTIVE,IDENTIFICATION AND AUTHENTICATION,IA-11,RE-AUTHENTICATION,P0,NA,PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-7
ACTIVE,IDENTIFICATION AND AUTHENTICATION,IA-2,IDENTIFICATION AND AUTHENTICATION (ORGANIZATIONAL USERS),P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-7
ACTIVE,IDENTIFICATION AND AUTHENTICATION,IA-3,DEVICE IDENTIFICATION AND AUTHENTICATION,P1,"MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-7
ACTIVE,IDENTIFICATION AND AUTHENTICATION,IA-4,IDENTIFIER MANAGEMENT,P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-7
ACTIVE,IDENTIFICATION AND AUTHENTICATION,IA-5,AUTHENTICATOR MANAGEMENT,P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-7
