CONTROL_STATUS,FAMILY,NAME,RMF_CONTROL_NAME,PRIORITY,BASELINE-IMPACT,FUNCTION,CATEGORY,SUBCATEGORY
ACTIVE,IDENTIFICATION AND AUTHENTICATION,IA-8,IDENTIFICATION AND AUTHENTICATION (NON-ORGANIZATIONAL USERS),P1,"LOW,MODERATE,HIGH",PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-7
ACTIVE,IDENTIFICATION AND AUTHENTICATION,IA-9,SERVICE IDENTIFICATION AND AUTHENTICATION,P0,NA,PROTECT,"IDENTITY MANAGEMENT, AUTHENTICATION AND ACCESS CONTROL",PR.AC-7
ACTIVE,INCIDENT RESPONSE,IR-8,INCIDENT RESPONSE PLAN,P1,"LOW,MODERATE,HIGH",RECOVER,IMPROVEMENTS,RC.IM-1
ACTIVE,INCIDENT RESPONSE,IR-8,INCIDENT RESPONSE PLAN,P1,"LOW,MODERATE,HIGH",RECOVER,IMPROVEMENTS,RC.IM-2
ACTIVE,CONTINGENCY PLANNING,CP-2,CONTINGENCY PLAN,P1,"LOW,MODERATE,HIGH",RECOVER,IMPROVEMENTS,RS.IM-1
ACTIVE,INCIDENT RESPONSE,IR-8,INCIDENT RESPONSE PLAN,P1,"LOW,MODERATE,HIGH",RESPOND,IMPROVEMENTS,RS.IM-1
ACTIVE,CONTINGENCY PLANNING,CP-2,CONTINGENCY PLAN,P1,"LOW,MODERATE,HIGH",RECOVER,IMPROVEMENTS,RS.IM-2
ACTIVE,INCIDENT RESPONSE,IR-8,INCIDENT RESPONSE PLAN,P1,"LOW,MODERATE,HIGH",RESPOND,IMPROVEMENTS,RS.IM-2
ACTIVE,CONFIGURATION MANAGEMENT,CM-5,ACCESS RESTRICTIONS FOR CHANGE,P1,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-1
ACTIVE,CONFIGURATION MANAGEMENT,CM-6,CONFIGURATION SETTINGS,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-1
ACTIVE,CONFIGURATION MANAGEMENT,CM-7,LEAST FUNCTIONALITY,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-1
ACTIVE,CONFIGURATION MANAGEMENT,CM-9,CONFIGURATION MANAGEMENT PLAN,P1,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-1
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-10,DEVELOPER CONFIGURATION MANAGEMENT,P1,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-1
ACTIVE,INCIDENT RESPONSE,IR-3,INCIDENT RESPONSE TESTING,P2,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-10
ACTIVE,PROGRAM MANAGEMENT,PM-14,"TESTING, TRAINING, AND MONITORING",NA,NA,PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-10
ACTIVE,CONTINGENCY PLANNING,CP-4,CONTINGENCY PLAN TESTING,P2,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-10
ACTIVE,PERSONNEL SECURITY,PS-1,PERSONNEL SECURITY POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-11
ACTIVE,PERSONNEL SECURITY,PS-2,POSITION RISK DESIGNATION,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-11
ACTIVE,PERSONNEL SECURITY,PS-3,PERSONNEL SCREENING,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-11
ACTIVE,PERSONNEL SECURITY,PS-4,PERSONNEL TERMINATION,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-11
ACTIVE,PERSONNEL SECURITY,PS-5,PERSONNEL TRANSFER,P2,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-11
ACTIVE,PERSONNEL SECURITY,PS-6,ACCESS AGREEMENTS,P3,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-11
ACTIVE,PERSONNEL SECURITY,PS-7,THIRD-PARTY PERSONNEL SECURITY,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-11
ACTIVE,PERSONNEL SECURITY,PS-8,PERSONNEL SANCTIONS,P3,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-11
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-21,DEVELOPER SCREENING,P0,NA,PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-11
ACTIVE,RISK ASSESSMENT,RA-3,RISK ASSESSMENT,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-12
ACTIVE,RISK ASSESSMENT,RA-5,VULNERABILITY SCANNING,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-12
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-2,FLAW REMEDIATION,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-12
ACTIVE,PLANNING,PL-8,INFORMATION SECURITY ARCHITECTURE,P1,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-2
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-10,DEVELOPER CONFIGURATION MANAGEMENT,P1,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-2
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-11,DEVELOPER SECURITY TESTING AND EVALUATION,P1,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-2
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-12,SUPPLY CHAIN PROTECTION,P1,HIGH,PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-2
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-17,DEVELOPER SECURITY ARCHITECTURE AND DESIGN,P1,HIGH,PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-2
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-3,SYSTEM DEVELOPMENT LIFE CYCLE,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-2
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-4,ACQUISITION PROCESS,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-2
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-8,SECURITY ENGINEERING PRINCIPLES,P1,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-2
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-1,SYSTEM AND INFORMATION INTEGRITY POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-2
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-12,INFORMATION HANDLING AND RETENTION,P2,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-2
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-13,PREDICTABLE FAILURE PREVENTION,P0,NA,PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-2
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-14,NON-PERSISTENCE,P0,NA,PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-2
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-16,MEMORY PROTECTION,P1,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-2
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-17,FAIL-SAFE PROCEDURES,P0,NA,PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-2
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-10,DEVELOPER CONFIGURATION MANAGEMENT,P1,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-3
ACTIVE,CONTINGENCY PLANNING,CP-4,CONTINGENCY PLAN TESTING,P2,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-4
ACTIVE,CONTINGENCY PLANNING,CP-6,ALTERNATE STORAGE SITE,P1,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-4
ACTIVE,CONTINGENCY PLANNING,CP-9,INFORMATION SYSTEM BACKUP,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-4
ACTIVE,PHYSICAL AND ENVIRONMENTAL PROTECTION,PE-10,EMERGENCY SHUTOFF,P1,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-5
ACTIVE,PHYSICAL AND ENVIRONMENTAL PROTECTION,PE-12,EMERGENCY LIGHTING,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-5
ACTIVE,PHYSICAL AND ENVIRONMENTAL PROTECTION,PE-13,FIRE PROTECTION,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-5
ACTIVE,PHYSICAL AND ENVIRONMENTAL PROTECTION,PE-14,TEMPERATURE AND HUMIDITY CONTROLS,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-5
ACTIVE,PHYSICAL AND ENVIRONMENTAL PROTECTION,PE-15,WATER DAMAGE PROTECTION,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-5
ACTIVE,MEDIA PROTECTION,MP-6,MEDIA SANITIZATION,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-6
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-2,SECURITY ASSESSMENTS,P1,"LOW,MODERATE,HIGH",IDENTIFY,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-7
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-7,CONTINUOUS MONITORING,P2,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-7
ACTIVE,CONTINGENCY PLANNING,CP-2,CONTINGENCY PLAN,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-7
ACTIVE,INCIDENT RESPONSE,IR-8,INCIDENT RESPONSE PLAN,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-7
ACTIVE,PLANNING,PL-2,SYSTEM SECURITY PLAN,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-7
ACTIVE,ACCESS CONTROL,AC-21,INFORMATION SHARING,P2,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-8
ACTIVE,ACCESS CONTROL,AC-21,INFORMATION SHARING,P2,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-8
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-7,CONTINUOUS MONITORING,P2,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-8
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-4,INFORMATION SYSTEM MONITORING,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-8
ACTIVE,CONTINGENCY PLANNING,CP-12,SAFE MODE,P0,NA,PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-9
ACTIVE,CONTINGENCY PLANNING,CP-13,ALTERNATIVE SECURITY MECHANISMS,P0,NA,PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-9
ACTIVE,CONTINGENCY PLANNING,CP-2,CONTINGENCY PLAN,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-9
ACTIVE,CONTINGENCY PLANNING,CP-7,ALTERNATE PROCESSING SITE,P1,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-9
ACTIVE,INCIDENT RESPONSE,IR-6,INCIDENT REPORTING,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-9
ACTIVE,INCIDENT RESPONSE,IR-7,INCIDENT RESPONSE ASSISTANCE,P2,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-9
ACTIVE,INCIDENT RESPONSE,IR-8,INCIDENT RESPONSE PLAN,P1,"LOW,MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-9
ACTIVE,INCIDENT RESPONSE,IR-9,INFORMATION SPILLAGE RESPONSE,P0,NA,PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-9
ACTIVE,PHYSICAL AND ENVIRONMENTAL PROTECTION,PE-17,ALTERNATE WORK SITE,P2,"MODERATE,HIGH",PROTECT,INFORMATION PROTECTION PROCESSES AND PROCEDURES,PR.IP-9
ACTIVE,MAINTENANCE,MA-2,CONTROLLED MAINTENANCE,P2,"LOW,MODERATE,HIGH",PROTECT,MAINTENANCE,PR.MA-1
ACTIVE,MAINTENANCE,MA-3,MAINTENANCE TOOLS,P3,"MODERATE,HIGH",PROTECT,MAINTENANCE,PR.MA-1
ACTIVE,MAINTENANCE,MA-5,MAINTENANCE PERSONNEL,P2,"LOW,MODERATE,HIGH",PROTECT,MAINTENANCE,PR.MA-1
ACTIVE,MAINTENANCE,MA-6,TIMELY MAINTENANCE,P2,"MODERATE,HIGH",PROTECT,MAINTENANCE,PR.MA-1
ACTIVE,MEDIA PROTECTION,MP-5,MEDIA TRANSPORT,P1,"MODERATE,HIGH",PROTECT,MAINTENANCE,PR.MA-1
ACTIVE,MEDIA PROTECTION,MP-6,MEDIA SANITIZATION,P1,"LOW,MODERATE,HIGH",PROTECT,MAINTENANCE,PR.MA-1
ACTIVE,MAINTENANCE,MA-4,NONLOCAL MAINTENANCE,P2,"LOW,MODERATE,HIGH",PROTECT,MAINTENANCE,PR.MA-2
ACTIVE,MEDIA PROTECTION,MP-4,MEDIA STORAGE,P1,"MODERATE,HIGH",PROTECT,MAINTENANCE,PR.MA-2
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-1,AUDIT AND ACCOUNTABILITY POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-10,NON-REPUDIATION,P2,HIGH,PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-11,AUDIT RECORD RETENTION,P3,"LOW,MODERATE,HIGH",PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-12,AUDIT GENERATION,P1,"LOW,MODERATE,HIGH",PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-13,MONITORING FOR INFORMATION DISCLOSURE,P0,NA,PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-14,SESSION AUDIT,P0,NA,PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-15,ALTERNATE AUDIT CAPABILITY,P0,NA,PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-16,CROSS-ORGANIZATIONAL AUDITING,P0,NA,PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-2,AUDIT EVENTS,P1,"LOW,MODERATE,HIGH",PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-3,CONTENT OF AUDIT RECORDS,P1,"LOW,MODERATE,HIGH",PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-4,AUDIT STORAGE CAPACITY,P1,"LOW,MODERATE,HIGH",PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-5,RESPONSE TO AUDIT PROCESSING FAILURES,P1,"LOW,MODERATE,HIGH",PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",P1,"LOW,MODERATE,HIGH",PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-7,AUDIT REDUCTION AND REPORT GENERATION,P2,"MODERATE,HIGH",PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-8,TIME STAMPS,P1,"LOW,MODERATE,HIGH",PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-9,PROTECTION OF AUDIT INFORMATION,P1,"LOW,MODERATE,HIGH",PROTECT,MAINTENANCE,PR.PT-1
ACTIVE,INCIDENT RESPONSE,IR-4,INCIDENT HANDLING,P1,"LOW,MODERATE,HIGH",RESPOND,MITIGATION,RS.MI-1
ACTIVE,INCIDENT RESPONSE,IR-4,INCIDENT HANDLING,P1,"LOW,MODERATE,HIGH",RESPOND,MITIGATION,RS.MI-2
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-7,CONTINUOUS MONITORING,P2,"LOW,MODERATE,HIGH",RESPOND,MITIGATION,RS.MI-3
ACTIVE,RISK ASSESSMENT,RA-3,RISK ASSESSMENT,P1,"LOW,MODERATE,HIGH",RESPOND,MITIGATION,RS.MI-3
ACTIVE,RISK ASSESSMENT,RA-5,VULNERABILITY SCANNING,P1,"LOW,MODERATE,HIGH",RESPOND,MITIGATION,RS.MI-3
ACTIVE,MEDIA PROTECTION,MP-2,MEDIA ACCESS,P1,"LOW,MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-2
ACTIVE,MEDIA PROTECTION,MP-3,MEDIA MARKING,P2,"MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-2
ACTIVE,MEDIA PROTECTION,MP-4,MEDIA STORAGE,P1,"MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-2
ACTIVE,MEDIA PROTECTION,MP-5,MEDIA TRANSPORT,P1,"MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-2
ACTIVE,MEDIA PROTECTION,MP-7,MEDIA USE,P1,"LOW,MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-2
ACTIVE,MEDIA PROTECTION,MP-8,MEDIA DOWNGRADING,P0,NA,PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-2
ACTIVE,MEDIA PROTECTION,MP-8,MEDIA DOWNGRADING,P0,NA,PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-2
ACTIVE,ACCESS CONTROL,AC-3,ACCESS ENFORCEMENT,P1,"LOW,MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-3
ACTIVE,ACCESS CONTROL,AC-3,ACCESS ENFORCEMENT,P1,"LOW,MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-3
ACTIVE,ACCESS CONTROL,AC-18,WIRELESS ACCESS,P1,"LOW,MODERATE,HIGH",DETECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,ACCESS CONTROL,AC-17,REMOTE ACCESS,P1,"LOW,MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,ACCESS CONTROL,AC-4,INFORMATION FLOW ENFORCEMENT,P1,"MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
