CONTROL_STATUS,FAMILY,NAME,RMF_CONTROL_NAME,PRIORITY,BASELINE-IMPACT,FUNCTION,CATEGORY,SUBCATEGORY
ACTIVE,CONTINGENCY PLANNING,CP-8,TELECOMMUNICATIONS SERVICES,P1,"MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-19,VOICE OVER INTERNET PROTOCOL,P1,"MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-20,SECURE NAME / ADDRESS RESOLUTION SERVICE (AUTHORITATIVE SOURCE),P1,"LOW,MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-21,SECURE NAME / ADDRESS RESOLUTION SERVICE (RECURSIVE OR CACHING RESOLVER),P1,"LOW,MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-22,ARCHITECTURE AND PROVISIONING FOR NAME / ADDRESS RESOLUTION SERVICE,P1,"LOW,MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-24,FAIL IN KNOWN STATE,P1,HIGH,PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-25,THIN NODES,P0,NA,PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-29,HETEROGENEITY,P0,NA,PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-32,INFORMATION SYSTEM PARTITIONING,P0,NA,PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-36,DISTRIBUTED PROCESSING AND STORAGE,P0,NA,PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-37,OUT-OF-BAND CHANNELS,P0,NA,PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-38,OPERATIONS SECURITY,P0,NA,PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-39,PROCESS ISOLATION,P1,"LOW,MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-40,WIRELESS LINK PROTECTION,P0,NA,PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-41,PORT AND I/O DEVICE ACCESS,P0,NA,PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-43,USAGE RESTRICTIONS,P0,NA,PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-7,BOUNDARY PROTECTION,P1,"LOW,MODERATE,HIGH",PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-4
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-14,CRITICALITY ANALYSIS,P0,NA,PROTECT,PROTECTIVE TECHNOLOGY,PR.PT-5
ACTIVE,INCIDENT RESPONSE,IR-8,INCIDENT RESPONSE PLAN,P1,"LOW,MODERATE,HIGH",RECOVER,RECOVERY PLANNING,RC.RP-1
ACTIVE,INCIDENT RESPONSE,IR-8,INCIDENT RESPONSE PLAN,P1,"LOW,MODERATE,HIGH",RESPOND,RESPONSE PLANNING,RS.IP-1
ACTIVE,CONTINGENCY PLANNING,CP-10,INFORMATION SYSTEM RECOVERY AND RECONSTITUTION,P1,"LOW,MODERATE,HIGH",RESPOND,RESPONSE PLANNING,RS.RP-1
ACTIVE,CONTINGENCY PLANNING,CP-2,CONTINGENCY PLAN,P1,"LOW,MODERATE,HIGH",RESPOND,RESPONSE PLANNING,RS.RP-1
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-2,SECURITY ASSESSMENTS,P1,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-1
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-7,CONTINUOUS MONITORING,P2,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-1
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-8,PENETRATION TESTING,P2,HIGH,IDENTIFY,RISK ASSESSMENT,ID.RA-1
ACTIVE,RISK ASSESSMENT,RA-1,RISK ASSESSMENT POLICY AND PROCEDURES,P1,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-1
ACTIVE,RISK ASSESSMENT,RA-3,RISK ASSESSMENT,P1,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-1
ACTIVE,RISK ASSESSMENT,RA-5,VULNERABILITY SCANNING,P1,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-1
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-11,DEVELOPER SECURITY TESTING AND EVALUATION,P1,"MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-1
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-5,INFORMATION SYSTEM DOCUMENTATION,P2,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-1
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-2,FLAW REMEDIATION,P1,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-1
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-4,INFORMATION SYSTEM MONITORING,P1,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-1
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-5,"SECURITY ALERTS, ADVISORIES, AND DIRECTIVES",P1,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-1
ACTIVE,PROGRAM MANAGEMENT,PM-15,CONTACTS WITH SECURITY GROUPS AND ASSOCIATIONS,NA,NA,IDENTIFY,RISK ASSESSMENT,ID.RA-2
ACTIVE,PROGRAM MANAGEMENT,PM-16,THREAT AWARENESS PROGRAM,NA,NA,IDENTIFY,RISK ASSESSMENT,ID.RA-2
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-5,"SECURITY ALERTS, ADVISORIES, AND DIRECTIVES",P1,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-2
ACTIVE,PROGRAM MANAGEMENT,PM-16,THREAT AWARENESS PROGRAM,NA,NA,IDENTIFY,RISK ASSESSMENT,ID.RA-3
ACTIVE,RISK ASSESSMENT,RA-3,RISK ASSESSMENT,P1,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-3
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-5,"SECURITY ALERTS, ADVISORIES, AND DIRECTIVES",P1,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-3
ACTIVE,PROGRAM MANAGEMENT,PM-11,MISSION/BUSINESS PROCESS DEFINITION,NA,NA,IDENTIFY,RISK ASSESSMENT,ID.RA-4
ACTIVE,PROGRAM MANAGEMENT,PM-9,RISK MANAGEMENT STRATEGY,NA,NA,IDENTIFY,RISK ASSESSMENT,ID.RA-4
ACTIVE,RISK ASSESSMENT,RA-2,SECURITY CATEGORIZATION,P1,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-4
ACTIVE,RISK ASSESSMENT,RA-3,RISK ASSESSMENT,P1,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-4
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-14,CRITICALITY ANALYSIS,P0,NA,IDENTIFY,RISK ASSESSMENT,ID.RA-4
ACTIVE,PROGRAM MANAGEMENT,PM-16,THREAT AWARENESS PROGRAM,NA,NA,IDENTIFY,RISK ASSESSMENT,ID.RA-5
ACTIVE,RISK ASSESSMENT,RA-2,SECURITY CATEGORIZATION,P1,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-5
ACTIVE,RISK ASSESSMENT,RA-3,RISK ASSESSMENT,P1,"LOW,MODERATE,HIGH",IDENTIFY,RISK ASSESSMENT,ID.RA-5
ACTIVE,PROGRAM MANAGEMENT,PM-4,PLAN OF ACTION AND MILESTONES PROCESS,NA,NA,IDENTIFY,RISK ASSESSMENT,ID.RA-6
ACTIVE,PROGRAM MANAGEMENT,PM-9,RISK MANAGEMENT STRATEGY,NA,NA,IDENTIFY,RISK ASSESSMENT,ID.RA-6
ACTIVE,PROGRAM MANAGEMENT,PM-9,RISK MANAGEMENT STRATEGY,NA,NA,IDENTIFY,RISK MANAGEMENT STRATEGY,ID.RM-1
ACTIVE,PROGRAM MANAGEMENT,PM-9,RISK MANAGEMENT STRATEGY,NA,NA,IDENTIFY,RISK MANAGEMENT STRATEGY,ID.RM-2
ACTIVE,PROGRAM MANAGEMENT,PM-11,MISSION/BUSINESS PROCESS DEFINITION,NA,NA,IDENTIFY,RISK MANAGEMENT STRATEGY,ID.RM-3
ACTIVE,PROGRAM MANAGEMENT,PM-8,CRITICAL INFRASTRUCTURE PLAN,NA,NA,IDENTIFY,RISK MANAGEMENT STRATEGY,ID.RM-3
ACTIVE,PROGRAM MANAGEMENT,PM-9,RISK MANAGEMENT STRATEGY,NA,NA,IDENTIFY,RISK MANAGEMENT STRATEGY,ID.RM-3
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-14,CRITICALITY ANALYSIS,P0,NA,IDENTIFY,RISK MANAGEMENT STRATEGY,ID.RM-3
ACTIVE,ACCESS CONTROL,AC-2,ACCOUNT MANAGEMENT,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-1
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-12,AUDIT GENERATION,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-1
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-7,CONTINUOUS MONITORING,P2,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-1
ACTIVE,CONFIGURATION MANAGEMENT,CM-3,CONFIGURATION CHANGE CONTROL,P1,"MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-1
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-5,DENIAL OF SERVICE PROTECTION,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-1
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-7,BOUNDARY PROTECTION,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-1
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-4,INFORMATION SYSTEM MONITORING,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-1
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-7,CONTINUOUS MONITORING,P2,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-2
ACTIVE,PHYSICAL AND ENVIRONMENTAL PROTECTION,PE-20,ASSET MONITORING AND TRACKING,P0,NA,DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-2
ACTIVE,PHYSICAL AND ENVIRONMENTAL PROTECTION,PE-3,PHYSICAL ACCESS CONTROL,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-2
ACTIVE,ACCESS CONTROL,AC-2,ACCOUNT MANAGEMENT,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-3
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-12,AUDIT GENERATION,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-3
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-13,MONITORING FOR INFORMATION DISCLOSURE,P0,NA,DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-3
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-7,CONTINUOUS MONITORING,P2,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-3
ACTIVE,CONFIGURATION MANAGEMENT,CM-10,SOFTWARE USAGE RESTRICTIONS,P2,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-3
ACTIVE,CONFIGURATION MANAGEMENT,CM-11,USER-INSTALLED SOFTWARE,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-3
ACTIVE,CONFIGURATION MANAGEMENT,CM-2,BASELINE CONFIGURATION,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-3
ACTIVE,CONFIGURATION MANAGEMENT,CM-4,SECURITY IMPACT ANALYSIS,P2,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-3
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-3,MALICIOUS CODE PROTECTION,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-4
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-8,SPAM PROTECTION,P2,"MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-4
ACTIVE,RISK ASSESSMENT,RA-5,VULNERABILITY SCANNING,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-5
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-18,MOBILE CODE,P2,"MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-5
ACTIVE,SYSTEM AND COMMUNICATIONS PROTECTION,SC-44,DETONATION CHAMBERS,P0,NA,DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-5
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-4,INFORMATION SYSTEM MONITORING,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-5
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-7,CONTINUOUS MONITORING,P2,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-6
ACTIVE,PERSONNEL SECURITY,PS-7,THIRD-PARTY PERSONNEL SECURITY,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-6
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-4,ACQUISITION PROCESS,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-6
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-9,EXTERNAL INFORMATION SYSTEM SERVICES,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-6
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-4,INFORMATION SYSTEM MONITORING,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-6
ACTIVE,SECURITY ASSESSMENT AND AUTHORIZATION,CA-7,CONTINUOUS MONITORING,P2,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-7
ACTIVE,PHYSICAL AND ENVIRONMENTAL PROTECTION,PE-20,ASSET MONITORING AND TRACKING,P0,NA,DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-7
ACTIVE,SYSTEM AND INFORMATION INTEGRITY,SI-4,INFORMATION SYSTEM MONITORING,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-7
ACTIVE,RISK ASSESSMENT,RA-5,VULNERABILITY SCANNING,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DE.CM-8
ACTIVE,PHYSICAL AND ENVIRONMENTAL PROTECTION,PE-6,MONITORING PHYSICAL ACCESS,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DM.CM-2
ACTIVE,PHYSICAL AND ENVIRONMENTAL PROTECTION,PE-6,MONITORING PHYSICAL ACCESS,P1,"LOW,MODERATE,HIGH",DETECT,SECURITY CONTINUOUS MONITORING,DM.CM-7
ACTIVE,PROGRAM MANAGEMENT,PM-9,RISK MANAGEMENT STRATEGY,NA,NA,IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-1
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-12,SUPPLY CHAIN PROTECTION,P1,HIGH,IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-1
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-9,EXTERNAL INFORMATION SYSTEM SERVICES,P1,"LOW,MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-1
ACTIVE,PROGRAM MANAGEMENT,PM-9,RISK MANAGEMENT STRATEGY,NA,NA,IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-2
ACTIVE,RISK ASSESSMENT,RA-2,SECURITY CATEGORIZATION,P1,"LOW,MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-2
ACTIVE,RISK ASSESSMENT,RA-3,RISK ASSESSMENT,P1,"LOW,MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-2
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-12,SUPPLY CHAIN PROTECTION,P1,HIGH,IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-2
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-14,CRITICALITY ANALYSIS,P0,NA,IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-2
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-15,"DEVELOPMENT PROCESS, STANDARDS, AND TOOLS",P2,HIGH,IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-2
ACTIVE,PROGRAM MANAGEMENT,PM-9,RISK MANAGEMENT STRATEGY,NA,NA,IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-3
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-11,DEVELOPER SECURITY TESTING AND EVALUATION,P1,"MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-3
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-9,EXTERNAL INFORMATION SYSTEM SERVICES,P1,"LOW,MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-3
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-12,AUDIT GENERATION,P1,"LOW,MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-4
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-16,CROSS-ORGANIZATIONAL AUDITING,P0,NA,IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-4
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-2,AUDIT EVENTS,P1,"LOW,MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-4
ACTIVE,AUDIT AND ACCOUNTABILITY,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",P1,"LOW,MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-4
ACTIVE,PERSONNEL SECURITY,PS-7,THIRD-PARTY PERSONNEL SECURITY,P1,"LOW,MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-4
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-12,SUPPLY CHAIN PROTECTION,P1,HIGH,IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-4
ACTIVE,SYSTEM AND SERVICES ACQUISITION,SA-9,EXTERNAL INFORMATION SYSTEM SERVICES,P1,"LOW,MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-4
ACTIVE,CONTINGENCY PLANNING,CP-2,CONTINGENCY PLAN,P1,"LOW,MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-5
ACTIVE,INCIDENT RESPONSE,IR-3,INCIDENT RESPONSE TESTING,P2,"MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-5
ACTIVE,INCIDENT RESPONSE,IR-4,INCIDENT HANDLING,P1,"LOW,MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-5
ACTIVE,INCIDENT RESPONSE,IR-6,INCIDENT REPORTING,P1,"LOW,MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-5
ACTIVE,INCIDENT RESPONSE,IR-8,INCIDENT RESPONSE PLAN,P1,"LOW,MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-5
ACTIVE,INCIDENT RESPONSE,IR-9,INFORMATION SPILLAGE RESPONSE,P0,NA,IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-5
ACTIVE,CONTINGENCY PLANNING,CP-4,CONTINGENCY PLAN TESTING,P2,"LOW,MODERATE,HIGH",IDENTIFY,SUPPLY CHAIN RISK MANAGEMENT,ID.SC-5